train_acc,train_loss,val_acc,val_loss
0.5896,1.4529854,0.7134810126582278,0.9514632
0.7422799999999999,0.85189736,0.7720886075949368,0.7515751
0.77875,0.71072435,0.7927215189873418,0.661796
0.8012699999999999,0.6313246,0.7962658227848102,0.6301159
0.81326,0.58334386,0.8147468354430377,0.55198896
0.82386,0.54817176,0.8332911392405064,0.50787055
0.8310799999999999,0.52049816,0.8286708860759494,0.5092167
0.83645,0.50030047,0.8382911392405062,0.4900034
0.8418800000000001,0.48015472,0.8448101265822784,0.46034163
0.8455499999999999,0.46413407,0.8499367088607597,0.44853047
0.8495199999999999,0.45226783,0.8519620253164558,0.43616953
0.85252,0.4398463,0.8525949367088607,0.43002623
0.85576,0.42704314,0.8589873417721517,0.41955432
0.8582,0.42097777,0.8570253164556964,0.4105468
0.8609699999999999,0.41154695,0.864493670886076,0.39521706
0.86238,0.4036632,0.8639873417721519,0.40038353
0.86545,0.39632267,0.8703164556962025,0.384548
0.8667199999999999,0.39040953,0.8684177215189874,0.382211
0.8682000000000001,0.38467076,0.8672784810126583,0.38341922
0.8687299999999999,0.38079202,0.865126582278481,0.3898787
0.87079,0.37475604,0.8723417721518987,0.3734036
0.87254,0.37061214,0.8681012658227848,0.37354663
0.87325,0.36716253,0.8760126582278482,0.36518967
0.87389,0.3628388,0.8696835443037975,0.36519098
0.87546,0.3582988,0.8740506329113925,0.3682436
0.8768599999999999,0.35529876,0.8694936708860759,0.37392852
0.878,0.35168773,0.8662025316455695,0.37617654
0.87838,0.34933,0.8789240506329115,0.355807
0.87895,0.34581,0.8795569620253166,0.35110837
0.8802099999999999,0.3436145,0.8710126582278479,0.36053166
0.8803500000000001,0.34125862,0.8784810126582279,0.35108417
0.8813300000000001,0.33809277,0.8768987341772153,0.34887156
0.8821800000000001,0.33587807,0.8781012658227849,0.35559928
0.88343,0.3327452,0.8768987341772153,0.35104463
0.8831700000000001,0.33239135,0.8800000000000001,0.34657273
0.88465,0.32819802,0.8791139240506329,0.34447291
0.8838199999999999,0.32883874,0.8791139240506329,0.34473303
0.88621,0.3253477,0.8815822784810126,0.34490538
0.88635,0.3211977,0.8801898734177217,0.3470016
0.8861600000000001,0.3210901,0.8791772151898734,0.34371307
0.88685,0.31924182,0.8813924050632913,0.33979905
0.8860399999999999,0.31854272,0.8781645569620253,0.33864865
0.88781,0.3170266,0.8760126582278481,0.34753782
0.88849,0.31626916,0.8806962025316456,0.34093156
0.88874,0.31316558,0.8798101265822784,0.3445293
0.8889900000000001,0.31185403,0.8812658227848101,0.33631694
0.8899300000000001,0.31008527,0.8771518987341771,0.34826756
0.88947,0.31040314,0.8813291139240507,0.33815423
0.89036,0.3078339,0.8756329113924051,0.34151998
0.8905299999999999,0.3068439,0.8787974683544303,0.33882427
0.89165,0.30545062,0.884493670886076,0.326213
0.8912,0.30491284,0.8825316455696204,0.3401012
0.8919499999999999,0.30288804,0.884873417721519,0.33433533
0.89337,0.30130354,0.8820886075949369,0.33101165
0.8914500000000001,0.3006271,0.884367088607595,0.33173782
0.89199,0.300792,0.8838607594936707,0.33206722
0.89349,0.29894832,0.8864556962025316,0.33089432
0.89292,0.2972388,0.8872784810126582,0.32786572
0.8934200000000001,0.29769555,0.8904430379746835,0.32251382
0.89385,0.29660326,0.8839240506329114,0.33573118
0.89449,0.29463124,0.8844303797468355,0.33496964
0.8947200000000001,0.2942181,0.8889240506329114,0.32612857
0.8946500000000001,0.29245803,0.8838607594936709,0.32824862
0.8945599999999999,0.29199636,0.8822151898734176,0.33024663
0.89553,0.29197323,0.8881012658227848,0.32240835
0.89557,0.29077852,0.8854430379746834,0.32997808
0.89638,0.28974503,0.8848101265822785,0.332688
0.89579,0.28865418,0.8824683544303797,0.329473
0.89566,0.28866088,0.8856962025316456,0.32965237
0.89623,0.28769666,0.8853164556962025,0.3221884
0.8969000000000001,0.28614256,0.8864556962025318,0.33153355
0.89652,0.28611407,0.8872151898734177,0.32618263
0.8976900000000001,0.28568226,0.882721518987342,0.33177862
0.89697,0.28454128,0.8850632911392405,0.33607554
0.89749,0.28366816,0.8851898734177216,0.3246024
0.89736,0.28369066,0.885253164556962,0.32879078
0.89814,0.2816803,0.885506329113924,0.32431355
0.89811,0.2823698,0.8885443037974683,0.32455352
0.89777,0.2819073,0.8874050632911391,0.3274386
0.89917,0.2800498,0.8889240506329114,0.32412753
0.89878,0.27992162,0.8865822784810128,0.32611972
0.89863,0.28004405,0.8857594936708861,0.32761112
0.8991800000000001,0.2789248,0.8893037974683545,0.324113
0.89879,0.27754503,0.8836075949367089,0.32327837
0.90011,0.27712622,0.889746835443038,0.32127175
0.89981,0.27673435,0.8886708860759494,0.32395813
0.89985,0.27597043,0.8868987341772152,0.3257794
0.90039,0.2760937,0.8837974683544305,0.3355611
0.9014399999999999,0.27481988,0.8906962025316457,0.31977025
0.89974,0.2749798,0.8858227848101267,0.32518494
0.9004800000000001,0.27361712,0.8888607594936708,0.3246341
0.90078,0.2741839,0.8851898734177216,0.3309983
0.9003800000000001,0.27344102,0.8853164556962025,0.32767248
0.9006400000000001,0.27274665,0.8855696202531647,0.3230692
0.9015599999999999,0.27179843,0.8865822784810128,0.32632044
0.9008800000000001,0.27158916,0.8859493670886077,0.32467708
0.90116,0.2709191,0.8877848101265824,0.32064515
0.90141,0.2710742,0.8893037974683544,0.32033336
0.90152,0.27049133,0.8871518987341773,0.3284116
0.90188,0.27009785,0.8874683544303795,0.3256524
