train_acc,train_loss,val_acc,val_loss
0.6228899999999999,1.2996997,0.7886075949367088,0.67339796
0.80664,0.5977307,0.8284177215189874,0.5121179
0.83277,0.50034547,0.8418987341772153,0.46578294
0.8456699999999999,0.45231372,0.8482911392405061,0.4367217
0.85376,0.42613482,0.8424050632911392,0.44441682
0.86137,0.403864,0.8627215189873418,0.3972464
0.8649,0.3894831,0.8619620253164557,0.39870134
0.8675499999999999,0.3786261,0.8728481012658228,0.371362
0.8713399999999999,0.36627468,0.871392405063291,0.36542612
0.8739199999999999,0.35767627,0.8731645569620252,0.36261788
0.8756900000000001,0.3494585,0.8721518987341773,0.36540905
0.8768499999999999,0.3451784,0.8756329113924052,0.36094078
0.87976,0.33680803,0.8772784810126582,0.3601949
0.88146,0.33251405,0.8787974683544302,0.339331
0.8827699999999999,0.32698303,0.8800000000000001,0.34109643
0.8828299999999999,0.32343045,0.8818354430379746,0.33458385
0.8849600000000001,0.31975895,0.8817721518987341,0.33416063
0.8858199999999999,0.31532282,0.8801265822784811,0.3335281
0.88605,0.3124322,0.880759493670886,0.33723953
0.88754,0.30922022,0.8786075949367088,0.33680692
0.8875700000000001,0.30668762,0.8832278481012659,0.32838216
0.8899900000000001,0.30253434,0.8828481012658228,0.3330237
0.8899900000000001,0.30091643,0.8809493670886076,0.33616602
0.8905299999999999,0.29868463,0.8838607594936707,0.33056965
0.8912800000000001,0.29545173,0.8836075949367088,0.32863906
0.89198,0.29330555,0.8789873417721519,0.34177938
0.89406,0.29148638,0.8756962025316457,0.33382347
0.89401,0.2893581,0.8831645569620254,0.3326574
0.8937,0.2866978,0.8845569620253164,0.32930914
0.89423,0.28619233,0.879746835443038,0.33341888
0.89433,0.28389964,0.8815822784810128,0.32661313
0.89608,0.2824674,0.8837341772151899,0.32567245
0.89597,0.28106928,0.8851898734177214,0.3209582
0.8963700000000001,0.2782873,0.8855696202531647,0.32240513
0.89831,0.27684304,0.8860759493670886,0.3234952
0.8985700000000001,0.2745334,0.8867088607594938,0.3175509
0.8973,0.2759607,0.8856962025316456,0.322837
0.89873,0.2720947,0.8870253164556963,0.31806424
0.8998299999999999,0.2703675,0.8865189873417721,0.32555476
0.89858,0.26974368,0.8860126582278481,0.32123363
0.90046,0.26831526,0.8861392405063291,0.32050067
0.90004,0.26712665,0.8854430379746836,0.31922996
0.9,0.2666619,0.8819620253164556,0.32597956
0.9012899999999999,0.2639019,0.8850632911392403,0.3230247
0.9008900000000001,0.2633935,0.8878481012658228,0.31642604
0.9020499999999999,0.26198742,0.8866455696202532,0.31273568
0.90197,0.26062158,0.8846835443037977,0.33217523
0.9021800000000001,0.26012322,0.884493670886076,0.33143467
0.90291,0.25851622,0.8825949367088609,0.32672176
0.90264,0.2589109,0.8814556962025315,0.32633394
0.90276,0.25677288,0.8874683544303797,0.32403702
0.90332,0.25578445,0.884367088607595,0.3250445
0.904,0.2545706,0.8845569620253165,0.32260102
0.90442,0.25378677,0.8846202531645568,0.31820786
0.904,0.2522347,0.8865189873417723,0.31897378
0.9043,0.25214198,0.8863924050632912,0.33082965
0.90469,0.25063428,0.8870886075949367,0.32325292
0.90558,0.24926074,0.8827848101265826,0.33174106
0.90586,0.24879965,0.8893037974683544,0.31483817
0.9056,0.24754608,0.885759493670886,0.3302041
0.9068200000000001,0.24696234,0.8858860759493673,0.33594188
0.9078499999999999,0.24599473,0.8847468354430379,0.32401127
0.9075,0.24454662,0.8867088607594936,0.3209918
0.9075,0.24371937,0.8793670886075949,0.34012488
0.9079400000000001,0.24262454,0.8876582278481012,0.3240807
0.9084200000000001,0.24239312,0.886645569620253,0.32321352
0.90775,0.24209543,0.880886075949367,0.33941635
0.9086799999999999,0.24079682,0.8879746835443039,0.3301733
0.90811,0.2408967,0.8837341772151899,0.33981502
0.9088499999999999,0.23972918,0.8870886075949367,0.33529016
0.90939,0.23916426,0.8825316455696203,0.33385986
0.90877,0.2378917,0.8867088607594934,0.3381547
0.9095200000000001,0.23751852,0.8840506329113924,0.3370735
0.91022,0.23582348,0.883987341772152,0.3419065
0.91046,0.23545974,0.8838607594936709,0.34201142
0.9098999999999999,0.23506898,0.883987341772152,0.33125985
0.91112,0.2332794,0.8867088607594938,0.33261955
0.9106100000000001,0.232413,0.8828481012658228,0.33894107
0.91071,0.23212405,0.8830379746835444,0.34318691
0.9120199999999999,0.23141174,0.8855063291139238,0.3358531
0.91057,0.23138195,0.8843037974683544,0.34100246
0.9115800000000001,0.23014279,0.8849367088607596,0.34212527
0.91184,0.2292207,0.8831645569620254,0.34619507
0.9116000000000001,0.22928716,0.8846202531645568,0.3405137
0.91225,0.22824052,0.8836075949367089,0.34520543
0.9120199999999999,0.22738281,0.884493670886076,0.34467337
0.91273,0.22749868,0.8826582278481013,0.34916842
0.91276,0.22567353,0.8836708860759493,0.3441007
0.91289,0.22595084,0.8849367088607595,0.35111073
0.91386,0.22551483,0.8815189873417724,0.3455659
0.91326,0.22407906,0.8825949367088607,0.3429814
0.9136899999999999,0.22390515,0.8829746835443038,0.34472984
0.9130199999999999,0.22367622,0.8813291139240507,0.35051233
0.9137,0.22187942,0.8819620253164556,0.35760644
0.91413,0.22213809,0.8854430379746834,0.35705706
0.9141800000000001,0.22163217,0.8825316455696203,0.34992194
0.91452,0.22059111,0.8815189873417724,0.34795257
0.9141699999999999,0.22005042,0.8834177215189872,0.34961897
0.91452,0.21939044,0.8850632911392403,0.3455194
0.91506,0.21810508,0.8822151898734178,0.352031
