train_acc,train_loss,val_acc,val_loss
0.38717,2.3124802,0.5786075949367088,1.4701877
0.62495,1.3014466,0.6489240506329114,1.1796739
0.6646699999999999,1.1396512,0.675253164556962,1.0855895
0.67985,1.0788383,0.6793670886075949,1.0584077
0.6885699999999999,1.0472918,0.6936708860759493,1.0105056
0.6955,1.021479,0.7018354430379747,0.9955735
0.70294,0.99798286,0.7074683544303798,0.978899
0.70845,0.97670203,0.715126582278481,0.9496074
0.71369,0.9530744,0.7257594936708861,0.9247313
0.72149,0.928915,0.7295569620253164,0.9010332
0.7276099999999999,0.9074054,0.7293037974683544,0.88716424
0.7328399999999999,0.8856598,0.7382911392405064,0.8675746
0.7370899999999999,0.86613595,0.7489873417721519,0.8420617
0.74195,0.8503658,0.7472784810126581,0.8358701
0.74627,0.8346849,0.7532911392405063,0.8091071
0.74937,0.82116115,0.7524050632911393,0.8100483
0.7524500000000001,0.80764216,0.7581012658227847,0.79078585
0.7570699999999999,0.7944445,0.7636708860759494,0.7844681
0.75916,0.7839021,0.7608227848101267,0.7738995
0.76075,0.7736026,0.75873417721519,0.77141804
0.7649100000000001,0.761984,0.7764556962025317,0.741414
0.76736,0.75283414,0.7753797468354431,0.73861146
0.76986,0.74451524,0.7808227848101266,0.7205048
0.7713099999999999,0.73598146,0.7779746835443039,0.7198968
0.77423,0.7279688,0.7793670886075948,0.7226604
0.77733,0.71974087,0.7829113924050634,0.7064452
0.7784200000000001,0.71133655,0.7789873417721518,0.7111762
0.78044,0.7061714,0.7825949367088608,0.70208347
0.78291,0.69628376,0.7864556962025316,0.68631047
0.78352,0.6921738,0.7815822784810126,0.69246703
0.78596,0.6861805,0.7929113924050633,0.6704858
0.7877799999999999,0.6803815,0.7944936708860759,0.65518516
0.78907,0.6734806,0.7953164556962027,0.6628572
0.79126,0.66658545,0.7932278481012659,0.6629804
0.7914000000000001,0.6624548,0.7908227848101265,0.6596459
0.79402,0.65512913,0.7946835443037976,0.6494944
0.79431,0.652251,0.7986708860759494,0.6443511
0.7973399999999999,0.64621544,0.7994303797468355,0.63928735
0.79871,0.63956434,0.8022784810126583,0.6370415
0.8006300000000001,0.6353756,0.7970886075949365,0.63601214
0.80072,0.62963426,0.8035443037974684,0.62569803
0.80114,0.62693435,0.7986075949367089,0.62561584
0.80347,0.6225403,0.7995569620253167,0.6335421
0.80286,0.61909217,0.8036075949367091,0.61857235
0.8061300000000001,0.6130672,0.8087341772151899,0.602118
0.8066700000000001,0.60969174,0.8046835443037974,0.6014286
0.80755,0.60637563,0.7987974683544303,0.6249576
0.80745,0.60161054,0.8092405063291142,0.595707
0.80966,0.5969967,0.8075949367088608,0.5914831
0.80999,0.5943597,0.8081012658227849,0.59528035
0.8105999999999999,0.5902776,0.8163924050632912,0.5798192
0.8121400000000001,0.5868246,0.811392405063291,0.5971797
0.81358,0.5833451,0.8143670886075949,0.58230543
0.81488,0.5788768,0.8122784810126582,0.57579434
0.81508,0.5766528,0.8156962025316455,0.574208
0.81542,0.5744225,0.8175316455696202,0.5720537
0.81762,0.5709401,0.816012658227848,0.5700117
0.81777,0.5670731,0.8213291139240505,0.5602053
0.8191099999999999,0.56350935,0.8219620253164557,0.55248094
0.8199500000000001,0.5604855,0.8205696202531646,0.5623946
0.81978,0.55989903,0.8220886075949366,0.55689687
0.8212999999999999,0.5550184,0.8225316455696203,0.54970205
0.8227899999999999,0.55204105,0.8211392405063291,0.5485137
0.82333,0.55005234,0.8197468354430381,0.5477101
0.82293,0.5478737,0.823860759493671,0.5427998
0.82459,0.54424226,0.8235443037974683,0.5453189
0.82523,0.54243845,0.8296835443037973,0.5319826
0.82551,0.5394717,0.8191139240506329,0.54955745
0.82636,0.53767383,0.8239873417721519,0.5372324
0.82634,0.53500575,0.8290506329113925,0.52320164
0.8280700000000001,0.53250146,0.8272784810126581,0.52847326
0.82883,0.53054786,0.8267088607594937,0.5303913
0.8291,0.5285953,0.8264556962025316,0.5371148
0.8291499999999999,0.5263151,0.8297468354430377,0.52265936
0.83034,0.52428967,0.8269620253164557,0.5251432
0.8296,0.5229458,0.829873417721519,0.51845366
0.83189,0.5206635,0.8315822784810127,0.5140853
0.8312200000000001,0.51747936,0.8340506329113926,0.5190238
0.8311700000000001,0.517267,0.8317721518987341,0.51163733
0.83239,0.51505554,0.8347468354430378,0.5156186
0.83223,0.5132366,0.8301898734177214,0.51107025
0.8331400000000001,0.5109646,0.8319620253164556,0.51676977
0.83377,0.50939417,0.835632911392405,0.51219505
0.83449,0.50747824,0.8318354430379745,0.5097899
0.83527,0.50586677,0.835632911392405,0.49873555
0.83525,0.5046142,0.830759493670886,0.51100045
0.83605,0.50326645,0.8341772151898733,0.5117911
0.8363900000000001,0.5017933,0.8295569620253164,0.51373696
0.83677,0.50025886,0.8368987341772153,0.5038533
0.83682,0.4994904,0.8360126582278481,0.49995664
0.83704,0.49703312,0.8379746835443038,0.50029165
0.8374400000000001,0.49779478,0.8396835443037975,0.49442533
0.8383400000000001,0.49399212,0.8391772151898732,0.491415
0.83838,0.4932381,0.8349367088607595,0.49777478
0.83906,0.49204174,0.8365189873417719,0.49857107
0.83849,0.49066553,0.8384810126582279,0.49259356
0.83991,0.48898047,0.8414556962025316,0.48440754
0.84023,0.4881718,0.8396835443037974,0.48598012
0.83887,0.48825544,0.8368354430379745,0.4957594
0.8397899999999999,0.4860493,0.8410126582278481,0.4818092
