train_acc,train_loss,val_acc,val_loss
0.48879,1.8771154,0.6490506329113924,1.1782002
0.66804,1.1175295,0.680126582278481,1.0541714
0.68876,1.0405136,0.7021518987341772,0.9912436
0.7056399999999999,0.98467237,0.7067721518987341,0.9663822
0.7209099999999999,0.9321332,0.7348101265822784,0.88027
0.73664,0.8743973,0.7455696202531645,0.83175343
0.75146,0.8183905,0.7587974683544303,0.801002
0.7624000000000001,0.77368814,0.7741772151898734,0.7409025
0.77217,0.73764986,0.7850632911392407,0.7049379
0.77933,0.70905894,0.7868987341772151,0.67963296
0.78591,0.6878214,0.7930379746835444,0.6564686
0.79153,0.6680057,0.791012658227848,0.6530323
0.79556,0.6494914,0.7999367088607594,0.6354158
0.79953,0.6375194,0.8020886075949367,0.6220517
0.8028999999999998,0.6232881,0.8061392405063291,0.6100464
0.8061200000000001,0.61070293,0.8013291139240505,0.61572564
0.81039,0.6001475,0.8129113924050633,0.5825993
0.8124699999999999,0.58963877,0.8190506329113924,0.57507074
0.81531,0.5800136,0.8146835443037974,0.571554
0.81682,0.57158065,0.8165822784810127,0.56795734
0.8201799999999999,0.56082165,0.8246202531645569,0.5489005
0.8222999999999999,0.5533474,0.8215822784810126,0.54908437
0.82386,0.5455394,0.8270886075949367,0.5358232
0.82573,0.5386934,0.8260759493670885,0.5281943
0.82827,0.5312768,0.8255696202531645,0.5368975
0.8297100000000001,0.5249066,0.830126582278481,0.52426034
0.834,0.5185022,0.8270886075949365,0.5278752
0.83332,0.5134359,0.831898734177215,0.5189929
0.83526,0.5051616,0.8370886075949369,0.49700734
0.8371500000000001,0.5017068,0.831645569620253,0.5056118
0.8380700000000001,0.49670106,0.8373417721518988,0.49494576
0.8399500000000001,0.49157026,0.8394303797468355,0.48840824
0.8409300000000001,0.48674312,0.8429746835443038,0.48769137
0.84274,0.48140892,0.8396202531645569,0.48969984
0.8435799999999999,0.47858378,0.8379113924050632,0.48448312
0.84499,0.4724614,0.8417721518987342,0.4812356
0.8456099999999999,0.47022346,0.8437341772151898,0.4779497
0.8469800000000001,0.46596107,0.8393670886075948,0.48522002
0.84717,0.4605968,0.8417721518987342,0.47791696
0.84786,0.4586818,0.8463924050632913,0.4693885
0.84961,0.45390728,0.8431645569620251,0.47109726
0.84978,0.45258713,0.8457594936708861,0.46430364
0.85149,0.44896132,0.845379746835443,0.46947268
0.85145,0.4467033,0.8479113924050633,0.45417514
0.85384,0.44262326,0.8436708860759493,0.45996678
0.854,0.44074592,0.8464556962025315,0.45478106
0.85325,0.43868414,0.8423417721518988,0.46547747
0.85402,0.43679845,0.8496835443037974,0.44904423
0.85542,0.43279475,0.8485443037974683,0.45128608
0.8544799999999999,0.43250886,0.846012658227848,0.45232323
0.85632,0.42870483,0.8520886075949367,0.4411491
0.85599,0.42796046,0.8483544303797468,0.45164427
0.85832,0.4256565,0.8501898734177215,0.4472495
0.85846,0.42216247,0.8517088607594936,0.43994325
0.85832,0.42120525,0.8486075949367089,0.44525084
0.85853,0.4206016,0.8540506329113924,0.43696198
0.85936,0.41812748,0.8553797468354429,0.43437582
0.85977,0.41566837,0.8533544303797469,0.43137282
0.86053,0.41535163,0.8575949367088608,0.4292819
0.8614700000000001,0.41262767,0.8552531645569622,0.43301198
0.86064,0.41264048,0.8539240506329113,0.43723315
0.86209,0.40990862,0.8586075949367087,0.42399168
0.86261,0.40814903,0.8513291139240508,0.431898
0.86227,0.4067702,0.8494936708860757,0.439826
0.86303,0.4062408,0.8596202531645569,0.41865057
0.8639199999999999,0.40374747,0.8508227848101266,0.43026993
0.8637,0.403351,0.8567721518987342,0.42842174
0.8642000000000001,0.4016906,0.8491139240506327,0.4416952
0.86378,0.4016313,0.8549367088607593,0.42715928
0.86422,0.4001078,0.8574050632911392,0.41642466
0.86509,0.39854473,0.8562658227848099,0.4184603
0.86588,0.39715227,0.854240506329114,0.42429632
0.86566,0.39627454,0.8568987341772151,0.42563853
0.86596,0.39544818,0.8568987341772151,0.4259203
0.8663800000000001,0.3938849,0.8581645569620252,0.41832203
0.86634,0.39358106,0.8584810126582277,0.41594407
0.8679699999999999,0.39229017,0.8610126582278482,0.4083249
0.8667800000000001,0.39103702,0.8621518987341772,0.4131464
0.8671099999999999,0.39107794,0.8588607594936708,0.41099036
0.86801,0.38891956,0.8605696202531645,0.4153733
0.8674700000000001,0.3883838,0.8583544303797469,0.4128726
0.8677999999999999,0.38833165,0.8599367088607593,0.41632912
0.86849,0.38713846,0.8615822784810128,0.4136147
0.8686600000000001,0.38491428,0.8565822784810129,0.4169464
0.86919,0.3844817,0.8590506329113924,0.40921098
0.87015,0.3839621,0.8581012658227849,0.4159964
0.8696699999999999,0.38231856,0.8606962025316456,0.40840614
0.86951,0.38269982,0.8563291139240505,0.41565385
0.87002,0.38170105,0.8614556962025317,0.4081421
0.87056,0.38156536,0.8593037974683543,0.41079313
0.87027,0.37998432,0.8649367088607595,0.40659592
0.8695499999999999,0.38012293,0.8617088607594935,0.40612495
0.8716700000000001,0.3779765,0.863227848101266,0.40078017
0.8713600000000001,0.3775927,0.8613291139240506,0.4049839
0.8717,0.37667713,0.8625316455696203,0.40682057
0.87101,0.3768692,0.863227848101266,0.3996597
0.8716499999999999,0.37538403,0.8611392405063292,0.40831178
0.87163,0.37494326,0.8645569620253164,0.39650637
0.87138,0.37452078,0.8585443037974684,0.41275883
0.87275,0.3740656,0.8642405063291139,0.396908
