train_acc,train_loss,val_acc,val_loss
0.70283,1.0033033,0.810632911392405,0.5760107
0.83324,0.4945119,0.8472151898734178,0.43748328
0.85411,0.42195842,0.8570253164556961,0.4101661
0.86526,0.38526142,0.863037974683544,0.38532653
0.8721200000000001,0.35835382,0.8690506329113924,0.3722536
0.8772300000000001,0.3417356,0.8774050632911392,0.35471568
0.88268,0.32438293,0.8712025316455698,0.3643522
0.8853900000000001,0.31288183,0.8736075949367089,0.354852
0.8886000000000001,0.30196375,0.8801265822784811,0.34960547
0.89153,0.29143116,0.8734810126582278,0.35274693
0.8939400000000001,0.2825696,0.8753164556962026,0.35571718
0.89619,0.27552497,0.8822151898734176,0.3366351
0.89846,0.26705623,0.8803797468354432,0.3433598
0.90141,0.26030302,0.8803797468354432,0.35198447
0.9025700000000001,0.25444427,0.8772784810126583,0.35536128
0.90486,0.24804376,0.8777215189873419,0.3622633
0.9063100000000001,0.24245888,0.88126582278481,0.35337552
0.90956,0.23611334,0.8806962025316458,0.3607606
0.9096600000000001,0.23100099,0.8756962025316457,0.36786714
0.91179,0.22535905,0.8736075949367089,0.37969196
0.91331,0.22088242,0.8779113924050631,0.37375546
0.9156799999999999,0.21397324,0.8765822784810127,0.3853258
0.91535,0.21203494,0.8753797468354431,0.36986744
0.91768,0.20608066,0.8763291139240507,0.40328166
0.91947,0.20177269,0.8763291139240507,0.4170963
0.9208099999999999,0.19799684,0.8724050632911393,0.41622138
0.92193,0.19493303,0.8722151898734177,0.4149254
0.92202,0.19157813,0.8755063291139241,0.43602303
0.92477,0.1857726,0.8743037974683543,0.43768016
0.9251399999999999,0.18333133,0.8683544303797468,0.42729777
0.92652,0.18009745,0.8697468354430381,0.42600232
0.92776,0.17637327,0.868987341772152,0.43981457
0.9292100000000001,0.17311107,0.8682911392405063,0.45039865
0.93119,0.16925696,0.8674683544303797,0.47436428
0.9306299999999998,0.16831231,0.8706962025316455,0.45770153
0.93325,0.16293705,0.8682911392405065,0.47205245
0.93424,0.16108666,0.8689873417721518,0.49590233
0.93468,0.15818,0.8710126582278479,0.48908195
0.9351699999999998,0.15519336,0.8619620253164557,0.51127154
0.9358299999999999,0.15404348,0.8679746835443037,0.50248647
0.93814,0.15029258,0.8644936708860758,0.50769186
0.93856,0.14780335,0.8616455696202533,0.51115996
0.9395399999999999,0.14606611,0.864493670886076,0.526665
0.93912,0.14531629,0.8687341772151899,0.5356476
0.9421900000000001,0.13886923,0.8628481012658227,0.5700654
0.94152,0.14000824,0.8621518987341771,0.5499
0.9433699999999999,0.13591842,0.8629113924050631,0.5536359
0.9430999999999999,0.13446954,0.8652531645569619,0.58215255
0.9444899999999999,0.13338672,0.8618987341772152,0.5998076
0.9456499999999999,0.13054477,0.8660759493670884,0.591454
0.9477599999999998,0.12685752,0.8634177215189874,0.60645753
0.94777,0.12677938,0.8613924050632913,0.62057465
0.94799,0.1252887,0.8588607594936708,0.61581355
0.9483999999999999,0.12356837,0.8618354430379748,0.6025946
0.9494499999999999,0.120998174,0.8665822784810125,0.66522914
0.9499399999999999,0.11983862,0.8634177215189874,0.64406013
0.9501099999999999,0.1197056,0.860126582278481,0.65510356
0.95185,0.11518028,0.8648101265822784,0.654505
0.95269,0.11427712,0.8611392405063292,0.66164225
0.95301,0.11397731,0.8622784810126581,0.74717104
0.95369,0.1112621,0.860126582278481,0.71287596
0.95489,0.108776465,0.8618354430379748,0.68755704
0.9539999999999998,0.10998914,0.8632911392405062,0.7301114
0.95536,0.10732614,0.8590506329113925,0.7021235
0.9554,0.10653522,0.860126582278481,0.7274421
0.9567899999999999,0.105015196,0.8591139240506329,0.7210144
0.9574100000000001,0.10347508,0.8589873417721517,0.7714721
0.9578700000000001,0.10381833,0.8600632911392406,0.762339
0.95805,0.102227,0.85873417721519,0.73035645
0.9583900000000001,0.099907674,0.8635443037974685,0.72922033
0.95875,0.09902855,0.8590506329113922,0.7930287
0.9592200000000001,0.099666856,0.8609493670886078,0.7788613
0.9601400000000001,0.096333645,0.8594303797468353,0.7516365
0.96111,0.09481959,0.8604430379746837,0.7770795
0.96075,0.095790885,0.8576582278481012,0.78889006
0.96078,0.09552444,0.8572784810126581,0.7930191
0.96174,0.094319426,0.8596202531645571,0.8371772
0.9606399999999999,0.09588779,0.8612025316455696,0.82131785
0.9623700000000001,0.09146002,0.8613924050632911,0.81842136
0.96161,0.09189178,0.856139240506329,0.83001727
0.9635900000000001,0.08791583,0.858227848101266,0.8615425
0.96241,0.09238617,0.8584810126582277,0.78811795
0.9643900000000001,0.086297885,0.8579746835443038,0.84042376
0.96368,0.0886572,0.8589873417721519,0.7762606
0.9638,0.089441404,0.8577215189873416,0.8647847
0.96473,0.08595918,0.8586708860759494,0.8665298
0.96628,0.0829131,0.8594303797468352,0.90072167
0.96485,0.08555554,0.8588607594936708,0.8774441
0.96585,0.085303515,0.8569620253164559,0.9154931
0.96485,0.08475078,0.8587341772151897,0.9149195
0.9660700000000001,0.082985945,0.8561392405063292,0.9090458
0.96669,0.082178496,0.8541772151898734,0.8833259
0.9669000000000001,0.08239441,0.8567721518987342,0.877949
0.9675600000000001,0.08074093,0.8564556962025316,0.9296425
0.96781,0.0797189,0.8601265822784808,0.9166026
0.9657300000000001,0.08381689,0.8601265822784808,0.93495774
0.96876,0.07790946,0.8537341772151897,0.9516569
0.96831,0.07833409,0.8575949367088608,0.9342711
0.96761,0.080603465,0.855506329113924,0.925714
0.96952,0.0764137,0.8561392405063292,0.98060066
