train_acc,train_loss,val_acc,val_loss
0.39409000000000005,2.1941211,0.5633544303797468,1.5200533
0.6002799999999999,1.3732237,0.6344303797468354,1.2200043
0.65647,1.1531707,0.6820253164556962,1.0531102
0.6911600000000001,1.0216811,0.7027848101265822,0.9618985
0.70861,0.95001304,0.7168354430379746,0.9095132
0.72317,0.9015292,0.7291139240506328,0.8686603
0.7326600000000001,0.8620752,0.7387341772151899,0.8248928
0.7394700000000001,0.8327139,0.745,0.80471337
0.7469199999999999,0.8066622,0.7386708860759493,0.82383263
0.7524299999999999,0.78186476,0.7578481012658228,0.75478303
0.75847,0.7645269,0.7650632911392404,0.7354665
0.76183,0.7482108,0.7677848101265823,0.7318188
0.76649,0.7354775,0.7727848101265824,0.7047776
0.7691100000000002,0.72581077,0.7729113924050633,0.70605195
0.7715299999999999,0.71503186,0.7770253164556962,0.6964382
0.7730199999999999,0.7091396,0.7761392405063292,0.6951437
0.7766700000000001,0.69895065,0.7762658227848102,0.6901089
0.7787999999999999,0.6920832,0.7754430379746834,0.705932
0.78003,0.6857995,0.7745569620253164,0.6891199
0.78054,0.6825911,0.7775316455696202,0.6730609
0.78401,0.6729555,0.7813924050632913,0.66757256
0.78454,0.6715182,0.7867088607594936,0.65509254
0.78568,0.6656311,0.7883544303797468,0.64713997
0.7872,0.66168493,0.7890506329113924,0.64515376
0.78917,0.6547338,0.7929113924050633,0.6431625
0.7914,0.6510476,0.7868354430379747,0.6557532
0.7921400000000001,0.64641863,0.7858227848101266,0.64446706
0.79273,0.64420426,0.7948101265822786,0.6390868
0.79298,0.640061,0.7988607594936711,0.62006015
0.79306,0.6400044,0.7947468354430379,0.62532943
0.7947000000000001,0.63410693,0.7929113924050633,0.62807405
0.7952,0.6324516,0.7926582278481012,0.6275457
0.79659,0.6290536,0.8032278481012658,0.61009157
0.7983000000000001,0.62555486,0.799493670886076,0.6163812
0.7978500000000001,0.6237396,0.7954430379746835,0.6223615
0.79931,0.62006545,0.8001265822784809,0.6181707
0.7991800000000001,0.618481,0.800379746835443,0.61285746
0.7995,0.61709267,0.8007594936708861,0.6128798
0.80101,0.6125324,0.7995569620253165,0.6144981
0.8012999999999999,0.6127305,0.8006962025316456,0.6084206
0.80259,0.6112778,0.795253164556962,0.6150186
0.80216,0.6087402,0.8036708860759494,0.60242563
0.80274,0.6085609,0.7993037974683543,0.59867996
0.8044000000000001,0.6048827,0.8054430379746835,0.60249627
0.8036200000000001,0.605048,0.805379746835443,0.6016798
0.8037700000000001,0.6039034,0.8033544303797467,0.5960699
0.80522,0.6000467,0.8022151898734177,0.59976256
0.80357,0.602444,0.8078481012658228,0.5859384
0.80471,0.59823513,0.7988607594936709,0.5974149
0.80414,0.59844387,0.8069620253164557,0.5875545
0.8056500000000001,0.5957319,0.8063924050632911,0.59151834
0.80503,0.59573615,0.7972151898734177,0.6203433
0.806,0.59404266,0.8058860759493671,0.5911214
0.8068700000000001,0.5941354,0.8022151898734177,0.59629375
0.80644,0.59339935,0.8076582278481013,0.58559173
0.80728,0.5912572,0.8005063291139242,0.60561526
0.8078900000000001,0.5906235,0.811012658227848,0.57836306
0.8068700000000001,0.5910471,0.8049367088607595,0.58380455
0.80836,0.588776,0.8103797468354431,0.57981324
0.80713,0.5881196,0.8039873417721518,0.59356064
0.80851,0.58642507,0.8032278481012658,0.5933467
0.8084100000000001,0.58612937,0.8029746835443038,0.5992199
0.80926,0.58418894,0.8065189873417721,0.58496714
0.80825,0.5843131,0.8002531645569622,0.5949115
0.8088500000000001,0.5826827,0.8087974683544304,0.5798489
0.80938,0.58195144,0.8129746835443037,0.57020223
0.8100799999999999,0.5815199,0.8124050632911392,0.5667247
0.8088399999999999,0.58130234,0.8093037974683546,0.5782708
0.81008,0.58070165,0.8085443037974683,0.5826362
0.81045,0.5786084,0.811518987341772,0.5687842
0.81085,0.5774253,0.8108227848101267,0.5727749
0.8118800000000002,0.57684237,0.8045569620253165,0.58772445
0.81139,0.57531816,0.810126582278481,0.5731795
0.8107300000000001,0.57583636,0.8120253164556963,0.58234185
0.8110700000000001,0.5745809,0.8069620253164557,0.58425367
0.81136,0.5742417,0.8115822784810126,0.57049173
0.81202,0.5733916,0.8136708860759494,0.57249385
0.81212,0.5727641,0.8079746835443038,0.58243406
0.81228,0.5712106,0.8125949367088606,0.56690794
0.8117,0.5708872,0.8132911392405063,0.5654742
0.8124600000000001,0.57069993,0.8112025316455698,0.57177037
0.8124600000000001,0.5697526,0.8098101265822784,0.5792749
0.8127199999999999,0.56939447,0.8171518987341773,0.56314
0.8137300000000001,0.56840646,0.8149999999999998,0.5554251
0.81345,0.56823015,0.8145569620253164,0.5637401
0.81393,0.56773585,0.8091772151898734,0.58160937
0.8134499999999999,0.56638265,0.8181645569620252,0.56389755
0.8132,0.56664884,0.8147468354430379,0.5590364
0.81374,0.56579196,0.811898734177215,0.5720824
0.8119500000000001,0.5654038,0.8189873417721517,0.55423844
0.81455,0.5639236,0.8155696202531645,0.5634216
0.8139500000000001,0.564193,0.819367088607595,0.559745
0.81449,0.56212425,0.8156962025316452,0.56013674
0.81424,0.5627007,0.81626582278481,0.5611571
0.8141,0.5643125,0.8124050632911394,0.5670016
0.81511,0.5620391,0.8155063291139242,0.5583102
0.8150799999999999,0.56113464,0.8142405063291139,0.5728139
0.81601,0.55900234,0.8107594936708862,0.5708685
0.8151,0.560328,0.8186708860759493,0.5497861
0.8161,0.5595524,0.8179746835443035,0.5545968
