train_acc,train_loss,val_acc,val_loss
0.55269,1.6048877,0.6755696202531646,1.083942
0.68874,1.043491,0.7050632911392405,0.9798611
0.7146800000000001,0.94948995,0.7355696202531645,0.8878958
0.73949,0.86048126,0.740126582278481,0.8444575
0.7621600000000001,0.7810099,0.770759493670886,0.7306445
0.77894,0.7173879,0.784873417721519,0.6835115
0.79276,0.6683612,0.7940506329113924,0.6487159
0.80245,0.63030833,0.8078481012658227,0.60912997
0.81112,0.5982771,0.8208860759493672,0.5695573
0.8184,0.57187414,0.8237974683544304,0.55457556
0.82438,0.5506249,0.8274683544303798,0.53389364
0.8298399999999999,0.5308827,0.8327215189873417,0.52258533
0.83372,0.5134043,0.8382911392405062,0.50919175
0.83782,0.5025973,0.8364556962025316,0.4929231
0.84101,0.48978162,0.8439240506329114,0.47960266
0.8432799999999999,0.47865355,0.8410126582278481,0.48328826
0.84696,0.46875703,0.8476582278481011,0.46016115
0.84941,0.46037057,0.8508227848101266,0.45395255
0.85038,0.45299688,0.8445569620253165,0.45839316
0.85332,0.44539794,0.8475316455696205,0.45206827
0.85459,0.43828776,0.8543037974683545,0.44552568
0.8556299999999999,0.43320438,0.8489240506329113,0.44310334
0.8577,0.42741933,0.8580379746835443,0.43043828
0.85896,0.42282194,0.8533544303797469,0.4339528
0.86084,0.4176701,0.8580379746835443,0.43110844
0.86202,0.41314086,0.8556962025316455,0.43186072
0.8635499999999999,0.40892097,0.8512025316455697,0.43251553
0.86375,0.40603742,0.8572784810126581,0.42701727
0.8653399999999999,0.40075177,0.8610759493670886,0.4132017
0.86654,0.39767587,0.8567088607594936,0.41798875
0.86632,0.39554623,0.8612025316455696,0.40931624
0.86721,0.39135534,0.8612658227848102,0.40518898
0.8686,0.38843945,0.8625949367088609,0.41182742
0.87011,0.3845668,0.8637341772151896,0.40786183
0.86957,0.38451344,0.8646835443037975,0.39968586
0.87117,0.38027206,0.863354430379747,0.4025014
0.87051,0.3790841,0.8624050632911394,0.40605637
0.8714500000000001,0.3758551,0.8620253164556961,0.40499085
0.8727699999999999,0.37189808,0.8624683544303796,0.40620133
0.8734400000000001,0.3707382,0.8632278481012657,0.39891717
0.8740999999999999,0.3682184,0.8662658227848101,0.39605707
0.8747699999999999,0.36724424,0.8615822784810127,0.39792684
0.87478,0.36580622,0.8680379746835442,0.3923725
0.87559,0.36417627,0.8677848101265824,0.38998085
0.8759300000000001,0.36157092,0.8624050632911392,0.39944947
0.8761599999999999,0.3601043,0.8658860759493671,0.38512936
0.87695,0.35818318,0.8634177215189874,0.3953012
0.87668,0.3577344,0.8693037974683546,0.38550487
0.8778100000000001,0.3546078,0.8645569620253164,0.3933091
0.8781400000000001,0.35406297,0.8644303797468356,0.39389178
0.87952,0.35222253,0.870506329113924,0.38223326
0.87863,0.35163295,0.8663924050632912,0.3937415
0.8793700000000001,0.34991524,0.8684177215189874,0.38619846
0.88056,0.34719846,0.8687341772151899,0.38358897
0.87949,0.34708247,0.8662025316455695,0.3838568
0.8803899999999999,0.34632716,0.8699367088607595,0.3841475
0.88043,0.3446314,0.8703164556962025,0.38690656
0.8807,0.34319088,0.8708860759493672,0.38305488
0.8813099999999999,0.34247878,0.8724050632911394,0.37991402
0.88105,0.34093305,0.870253164556962,0.38714555
0.88248,0.34082243,0.8691139240506328,0.3832442
0.88275,0.33921933,0.8727848101265822,0.3802927
0.88315,0.33753914,0.8681645569620251,0.3843646
0.88306,0.33666864,0.8660759493670888,0.3865216
0.88297,0.33700764,0.8746835443037974,0.37479454
0.88321,0.33565736,0.8698734177215189,0.38077426
0.8839100000000001,0.33483344,0.8696202531645568,0.38385025
0.88328,0.3334641,0.8698101265822785,0.38670504
0.8844900000000001,0.33260277,0.8721518987341773,0.3806974
0.8843199999999999,0.33186397,0.8706962025316455,0.37567133
0.8846400000000001,0.33083203,0.8726582278481012,0.3786487
0.88499,0.32957965,0.8708860759493671,0.38135815
0.88531,0.3292501,0.8691772151898733,0.380293
0.88479,0.32843402,0.8716455696202533,0.38276142
0.88613,0.3271102,0.8715822784810129,0.38002732
0.8859300000000001,0.32725966,0.8728481012658228,0.37501764
0.8862300000000001,0.3256302,0.8709493670886077,0.3758207
0.88648,0.32520384,0.8705696202531646,0.37641537
0.88659,0.32513788,0.8715822784810127,0.37691686
0.88751,0.3231861,0.8701265822784809,0.3806666
0.88675,0.32342136,0.8716455696202532,0.37714693
0.88637,0.32345843,0.8711392405063294,0.3854064
0.88728,0.32242918,0.8751898734177215,0.37412232
0.88648,0.32120752,0.869620253164557,0.3772224
0.88735,0.3198261,0.870253164556962,0.37820956
0.88752,0.31997675,0.8708860759493672,0.38190126
0.88866,0.31925455,0.8734810126582278,0.37160948
0.88712,0.31952718,0.870253164556962,0.38347027
0.88819,0.31813404,0.8739873417721519,0.37568346
0.8883399999999999,0.31855962,0.8718987341772151,0.37732282
0.8880500000000001,0.31707653,0.8735443037974683,0.37816888
0.8881300000000001,0.31726038,0.870759493670886,0.37995535
0.8888,0.3157591,0.8708227848101266,0.37416187
0.88837,0.3162251,0.8706329113924051,0.37717634
0.8901600000000001,0.31432644,0.8708227848101266,0.37621564
0.88865,0.31481275,0.8743037974683543,0.3748121
0.88947,0.3139602,0.8718987341772151,0.37485248
0.8892,0.31395513,0.8734810126582278,0.3745481
0.88897,0.3128215,0.8703164556962026,0.37931356
0.8898800000000001,0.3133968,0.8745569620253165,0.37106386
