train_acc,train_loss,val_acc,val_loss
0.30496,2.5667803,0.44816455696202523,1.9459363
0.50042,1.7588546,0.5612025316455698,1.5367646
0.5919,1.4116594,0.6329113924050632,1.2427078
0.64989,1.1884693,0.6654430379746835,1.101773
0.6807799999999999,1.0658352,0.6929113924050633,1.0004636
0.6999799999999999,0.9922257,0.710506329113924,0.9384951
0.7133499999999999,0.94300735,0.7144936708860758,0.9066052
0.72299,0.9070092,0.7318354430379747,0.86268103
0.7295900000000001,0.8777157,0.7382911392405064,0.84153837
0.7368899999999998,0.854416,0.7450632911392405,0.8167432
0.74201,0.8361737,0.7520886075949368,0.7974396
0.74562,0.82021755,0.754746835443038,0.7847096
0.7496599999999999,0.80564654,0.7541772151898734,0.7932596
0.75423,0.7946902,0.7586075949367089,0.76277494
0.75663,0.78422874,0.7667088607594937,0.7440673
0.75775,0.7771117,0.7624683544303797,0.756787
0.76028,0.7692627,0.769367088607595,0.7363714
0.7615299999999999,0.76341665,0.769746835443038,0.73766994
0.7620600000000001,0.7580277,0.7678481012658228,0.73525935
0.7645599999999999,0.75321484,0.7634810126582278,0.73428625
0.7646600000000001,0.74973035,0.7714556962025317,0.7297317
0.7647999999999999,0.7466078,0.7656962025316456,0.73940945
0.76663,0.7413899,0.7740506329113924,0.7186095
0.76793,0.7392627,0.7712025316455697,0.7316967
0.7681,0.7368039,0.7731645569620254,0.7208316
0.76987,0.7321582,0.7712658227848102,0.71941423
0.7711800000000001,0.7308113,0.7685443037974683,0.72011036
0.76974,0.7307489,0.7796202531645571,0.7058076
0.77077,0.7265592,0.7775316455696204,0.70430845
0.77115,0.7265012,0.7753164556962026,0.70522374
0.7717200000000001,0.72287744,0.7735443037974684,0.70935935
0.77281,0.72108287,0.7764556962025317,0.69901663
0.77277,0.7189934,0.778987341772152,0.70517266
0.77401,0.71610206,0.7793670886075951,0.7057558
0.7727900000000001,0.71705747,0.7789873417721519,0.6967604
0.77446,0.7135486,0.779493670886076,0.6975847
0.77376,0.71342707,0.7804430379746834,0.69445
0.77475,0.7114719,0.7791772151898734,0.70147204
0.77524,0.70924854,0.7846835443037976,0.68919426
0.77577,0.7085786,0.7749367088607593,0.70097196
0.77622,0.7055351,0.7795569620253165,0.6918484
0.77515,0.7045803,0.7809493670886077,0.6799217
0.77708,0.7033125,0.7809493670886075,0.6865518
0.7773900000000001,0.70254296,0.7851898734177214,0.67923987
0.77923,0.699251,0.7812025316455695,0.68386066
0.77991,0.69708985,0.7786708860759494,0.68425
0.77991,0.6964634,0.7779746835443038,0.68952584
0.77987,0.69642293,0.7840506329113924,0.6807906
0.7796900000000001,0.6941195,0.785506329113924,0.67582256
0.77883,0.6934485,0.7827215189873419,0.6799514
0.77999,0.6917095,0.7807594936708859,0.67638844
0.78044,0.69123095,0.7794303797468353,0.68847793
0.78126,0.68984836,0.78373417721519,0.67286974
0.78177,0.6888095,0.7854430379746835,0.6751411
0.78128,0.6879792,0.7741772151898734,0.7006901
0.78176,0.68730724,0.7859493670886076,0.6742918
0.78275,0.68517727,0.789493670886076,0.6660433
0.7828,0.6828613,0.778607594936709,0.68940794
0.7833499999999999,0.683465,0.7920253164556963,0.66073436
0.78253,0.68320227,0.7894303797468355,0.6704628
0.78428,0.68035716,0.7870253164556962,0.66814536
0.78454,0.680282,0.7885443037974685,0.6631481
0.7843499999999999,0.6799122,0.7873417721518986,0.6651834
0.7838099999999999,0.67860496,0.7831645569620254,0.67047817
0.7846600000000001,0.677603,0.7889873417721518,0.66132164
0.7854000000000001,0.67661136,0.7898101265822784,0.6601844
0.78575,0.67604834,0.7875316455696202,0.66504765
0.7855800000000001,0.67488146,0.7879746835443038,0.66428906
0.78511,0.6750098,0.7912658227848101,0.65683484
0.78449,0.6740415,0.7888607594936708,0.65513265
0.7864399999999999,0.6733396,0.7897468354430379,0.6593092
0.7873600000000001,0.67222524,0.7902531645569622,0.6622695
0.78652,0.67018205,0.7889240506329113,0.6535209
0.7866400000000001,0.6705263,0.791645569620253,0.66098994
0.7873600000000001,0.6695787,0.789367088607595,0.6581929
0.78698,0.66944456,0.7909493670886076,0.6590523
0.7866299999999999,0.6676785,0.7919620253164557,0.65182745
0.78813,0.665583,0.7890506329113923,0.6589844
0.7883100000000001,0.6666141,0.7906329113924051,0.6506788
0.78871,0.6656941,0.7906962025316456,0.659861
0.789,0.66515005,0.7895569620253164,0.6519913
0.78825,0.6636722,0.7926582278481014,0.6512096
0.789,0.6623163,0.7923417721518988,0.6483607
0.78931,0.66212606,0.7932278481012658,0.6453599
0.78898,0.66123486,0.7932278481012659,0.6491228
0.78946,0.6603093,0.7892405063291138,0.6605981
0.7894399999999999,0.66065675,0.7924683544303797,0.65659195
0.79008,0.65894234,0.7913924050632912,0.6512313
0.78904,0.65836865,0.7941139240506329,0.647077
0.79029,0.65763915,0.7922151898734178,0.6428878
0.7915099999999999,0.65626705,0.7925316455696202,0.6418348
0.7902100000000001,0.6564896,0.7946835443037975,0.63963497
0.79071,0.6543547,0.7962658227848101,0.636715
0.79108,0.65498155,0.7919620253164557,0.64388895
0.79212,0.65363336,0.7912025316455695,0.6492621
0.79079,0.6537221,0.7934810126582279,0.6434732
0.7913700000000001,0.65229166,0.7934810126582279,0.646113
0.7916700000000001,0.6519867,0.7975949367088606,0.63698184
0.79139,0.65124536,0.7949367088607595,0.6466951
0.7922100000000001,0.65093786,0.7968354430379747,0.6369467
