train_acc,train_loss,val_acc,val_loss
0.34346000000000004,2.362292,0.49841772151898744,1.7086468
0.53677,1.5648538,0.5610759493670886,1.4530754
0.5893699999999998,1.3769094,0.5955696202531645,1.3182927
0.61524,1.264426,0.6143670886075949,1.2480689
0.6335,1.1948602,0.6322151898734178,1.1760354
0.6460199999999999,1.1446214,0.6482911392405064,1.1280707
0.6563,1.1060405,0.6525316455696202,1.0912589
0.66342,1.0801718,0.6613291139240507,1.0616864
0.67002,1.0548136,0.6676582278481014,1.0430834
0.67651,1.0325595,0.6732278481012659,1.0291672
0.67977,1.0159159,0.6806329113924051,1.0004448
0.68467,1.000645,0.6749999999999999,1.0241086
0.68822,0.98671705,0.6949367088607594,0.9712876
0.69379,0.97060496,0.6832278481012658,0.9717863
0.6992999999999999,0.95051724,0.7069620253164556,0.9253255
0.7024900000000001,0.93620336,0.7065189873417721,0.91764694
0.7064000000000001,0.92139035,0.6976582278481012,0.9443688
0.7112200000000001,0.9068045,0.7134810126582278,0.9037686
0.71437,0.89826,0.71,0.8949199
0.71637,0.88900137,0.6950000000000001,0.9162171
0.71845,0.8788506,0.719493670886076,0.87015426
0.72125,0.8700363,0.7215189873417721,0.86830777
0.7250700000000001,0.8594659,0.7234177215189874,0.8547309
0.72569,0.8532596,0.7251898734177215,0.8636407
0.72921,0.8471044,0.734620253164557,0.83705914
0.7308300000000001,0.8390951,0.739873417721519,0.8232956
0.7339600000000001,0.8319836,0.7330379746835443,0.82401973
0.73624,0.8257865,0.7350632911392405,0.8208454
0.73651,0.81919456,0.7385443037974684,0.8176032
0.737,0.816414,0.7348101265822784,0.80761945
0.73786,0.8108497,0.7388607594936708,0.8082951
0.74046,0.80535245,0.7401898734177216,0.79622406
0.74173,0.79997057,0.7470253164556961,0.79513115
0.74415,0.7952227,0.7394303797468356,0.808477
0.74391,0.7921616,0.7424050632911393,0.80531824
0.74641,0.78694123,0.739746835443038,0.79536474
0.7471700000000001,0.78402454,0.7478481012658229,0.7821799
0.74778,0.7807404,0.7467088607594937,0.78091794
0.74846,0.7758477,0.7534177215189873,0.7730238
0.75002,0.7731731,0.7531645569620253,0.76147044
0.7509,0.76902336,0.7503164556962026,0.7644174
0.75134,0.7659527,0.749113924050633,0.76609164
0.75327,0.7632527,0.7561392405063292,0.7506189
0.75416,0.76061755,0.755632911392405,0.74587685
0.75421,0.75840014,0.7544303797468355,0.75340056
0.7558199999999999,0.75424594,0.7574683544303797,0.73481023
0.75689,0.75273633,0.7481012658227848,0.76840246
0.7563200000000001,0.7499279,0.7572784810126583,0.7389043
0.75776,0.74730825,0.7549367088607594,0.7416583
0.75725,0.7467936,0.7586075949367088,0.73348933
0.7583199999999999,0.7440516,0.7622784810126582,0.7306403
0.7570699999999999,0.74421066,0.7560759493670887,0.75098395
0.7592899999999999,0.738712,0.7593037974683544,0.73624814
0.75924,0.73916465,0.7584177215189875,0.7279855
0.7597200000000001,0.7360551,0.7620886075949367,0.72831476
0.7603,0.736281,0.7651898734177216,0.72076476
0.7617999999999999,0.73262954,0.7570886075949368,0.74447185
0.76243,0.7297447,0.7612025316455697,0.7221354
0.76305,0.7285045,0.7688607594936708,0.7090372
0.76334,0.7277784,0.7641139240506328,0.73201513
0.76346,0.72640795,0.7655696202531646,0.71543765
0.7636299999999999,0.72409207,0.7672151898734177,0.7190424
0.76482,0.72307825,0.7615822784810127,0.7268538
0.76441,0.72117543,0.7574683544303797,0.7220395
0.7654099999999999,0.71981615,0.7644936708860761,0.724485
0.7653199999999999,0.71918446,0.7622151898734177,0.72046643
0.76637,0.71602577,0.7616455696202532,0.7278709
0.76623,0.71583426,0.7640506329113924,0.7204469
0.76548,0.71590424,0.7686708860759494,0.704488
0.76742,0.7136191,0.7724683544303796,0.6998373
0.76803,0.7103984,0.7705696202531646,0.7117101
0.7686400000000001,0.70992136,0.7693670886075948,0.70372725
0.76897,0.7084587,0.7680379746835443,0.69851893
0.76846,0.707334,0.7693037974683545,0.7030757
0.76933,0.70423913,0.7712025316455696,0.69660276
0.76882,0.70641047,0.7681645569620253,0.70516497
0.7695599999999999,0.70431596,0.7636708860759492,0.7101706
0.77046,0.70361245,0.7715189873417722,0.6894004
0.77057,0.70293915,0.7722151898734176,0.69096386
0.77077,0.70134956,0.775126582278481,0.6913281
0.7708400000000001,0.6988689,0.769493670886076,0.6952632
0.7729699999999999,0.6982843,0.7713291139240506,0.7044623
0.7713399999999999,0.69800454,0.7701898734177215,0.69859207
0.77177,0.69771886,0.7671518987341772,0.70590603
0.7725599999999999,0.69705033,0.7724683544303798,0.6959841
0.7718499999999999,0.6959046,0.7574683544303797,0.7411578
0.77271,0.6950226,0.7735443037974683,0.68262327
0.7731300000000001,0.69501674,0.7723417721518987,0.69926226
0.7729100000000001,0.6937972,0.7758227848101265,0.6775542
0.7744500000000001,0.6926588,0.7712658227848102,0.68731457
0.77436,0.69145113,0.7727215189873418,0.68895656
0.77322,0.69091564,0.7741139240506328,0.68547773
0.77534,0.6897551,0.7741139240506328,0.6803282
0.7745,0.6889602,0.7713924050632911,0.6892294
0.77571,0.6880928,0.7765822784810125,0.6769067
0.77507,0.6880068,0.7785443037974682,0.675115
0.77578,0.68714124,0.7701898734177216,0.6955205
0.7759199999999999,0.6853456,0.7791772151898735,0.6702075
0.7748799999999999,0.68546534,0.7792405063291139,0.6664326
0.77598,0.6845005,0.7809493670886076,0.668834
