train_acc,train_loss,val_acc,val_loss
0.6880900000000001,1.0251942,0.800506329113924,0.58401906
0.8238599999999999,0.51440513,0.8369620253164558,0.45666537
0.84527,0.44396445,0.855886075949367,0.41598278
0.8567100000000001,0.4042161,0.851012658227848,0.40068924
0.86519,0.3784773,0.8634177215189874,0.37912625
0.8714700000000001,0.35731727,0.870253164556962,0.371311
0.87562,0.34231013,0.869240506329114,0.36480004
0.87998,0.32889685,0.8744936708860761,0.34855503
0.8833199999999999,0.31594497,0.8790506329113923,0.34287333
0.8869300000000001,0.3056289,0.8753797468354431,0.3469833
0.88858,0.29760367,0.8796835443037975,0.33415836
0.89065,0.29010546,0.880632911392405,0.33183208
0.89402,0.28117302,0.8816455696202532,0.33660215
0.8954000000000001,0.27539557,0.8784177215189874,0.34590578
0.8984200000000001,0.26774293,0.879746835443038,0.3342886
0.89901,0.26181412,0.8778481012658227,0.3514866
0.9018399999999999,0.25618926,0.8835443037974685,0.32965037
0.90293,0.24939275,0.8805063291139241,0.34984502
0.90506,0.24319874,0.8805696202531645,0.34268016
0.90696,0.23853628,0.8793670886075949,0.35536483
0.90699,0.23408963,0.8796202531645569,0.35781783
0.90934,0.22851074,0.8778481012658229,0.363639
0.91042,0.22493732,0.8784177215189873,0.35010022
0.91159,0.22062586,0.8810759493670889,0.35896674
0.91452,0.2144187,0.8770886075949368,0.371101
0.91527,0.21137393,0.875,0.38952205
0.91594,0.208998,0.8751898734177217,0.39163724
0.91786,0.20357555,0.8785443037974685,0.3888488
0.9185,0.19972852,0.8781645569620253,0.3868659
0.9188099999999999,0.19843765,0.8729113924050634,0.38538346
0.9195899999999999,0.19586127,0.8716455696202532,0.39049903
0.92174,0.18990836,0.875253164556962,0.39542904
0.92252,0.18901697,0.8730379746835443,0.40388343
0.92437,0.18431732,0.8744936708860761,0.425857
0.9235399999999999,0.18418126,0.8749367088607594,0.42759752
0.9265399999999999,0.17726071,0.8736075949367089,0.41021746
0.92531,0.18009649,0.8739240506329113,0.43845555
0.92723,0.17419457,0.8771518987341772,0.4417691
0.9282699999999999,0.17087637,0.8708860759493672,0.4664196
0.92848,0.17012656,0.8693670886075948,0.44982678
0.92961,0.1681543,0.8730379746835443,0.46436784
0.9313699999999999,0.16463636,0.8705063291139238,0.4610731
0.93219,0.16146836,0.8733544303797469,0.4635196
0.93237,0.16210751,0.8746835443037974,0.47206342
0.9329599999999999,0.16018225,0.871962025316456,0.47155356
0.93346,0.15815556,0.8696835443037972,0.46888024
0.9347000000000001,0.15633167,0.8708227848101266,0.49363554
0.9359299999999998,0.15193814,0.8684177215189874,0.51240003
0.93664,0.15244214,0.870253164556962,0.5155365
0.9381999999999999,0.14902517,0.8704430379746837,0.5158381
0.9381299999999999,0.14841053,0.8706962025316455,0.5355534
0.9380499999999999,0.14761207,0.8683544303797468,0.53625554
0.9394,0.14458895,0.8669620253164558,0.545197
0.94067,0.14104624,0.8658860759493671,0.55634576
0.93995,0.14228024,0.8706962025316455,0.5439134
0.94058,0.14079484,0.8734810126582278,0.55669695
0.94176,0.13896182,0.8693037974683542,0.5614786
0.9415,0.13894562,0.8664556962025317,0.5590534
0.9424799999999999,0.13518237,0.865759493670886,0.5822333
0.9429299999999998,0.13439098,0.8695569620253164,0.5729061
0.9430499999999999,0.13474621,0.8704430379746834,0.5835388
0.9444199999999999,0.13262671,0.8694303797468355,0.59999603
0.9450299999999998,0.13058174,0.8696202531645568,0.59264475
0.9451199999999998,0.13020237,0.8690506329113924,0.59923166
0.94546,0.12929258,0.8706962025316455,0.61650974
0.94656,0.12744884,0.8709493670886077,0.5941108
0.9479599999999999,0.12506159,0.8682278481012659,0.6535417
0.9461199999999999,0.12889148,0.8706329113924051,0.630147
0.9467199999999999,0.1268391,0.8712025316455695,0.62849265
0.9485399999999999,0.12290738,0.8662658227848101,0.6260831
0.94899,0.12358794,0.8681645569620254,0.67956525
0.94877,0.12131296,0.8670886075949367,0.6582587
0.94948,0.119302005,0.8648734177215188,0.67804044
0.9495899999999999,0.12198715,0.8678481012658228,0.6814983
0.9495399999999999,0.120661944,0.8649999999999999,0.67312115
0.95212,0.11622007,0.8677848101265822,0.6651708
0.9507599999999999,0.11849552,0.8659493670886076,0.6524079
0.95001,0.119066276,0.8695569620253164,0.65959054
0.95245,0.11398052,0.8619620253164557,0.7198456
0.95163,0.11770224,0.864746835443038,0.7004038
0.9528,0.11336571,0.8633544303797468,0.6868046
0.9528,0.114221685,0.8673417721518989,0.6907932
0.95356,0.112721056,0.8668354430379748,0.74461037
0.95262,0.11473516,0.8649999999999998,0.6922499
0.95378,0.11187117,0.869240506329114,0.71312386
0.95342,0.11177044,0.8666455696202532,0.6966746
0.95352,0.11247562,0.8643037974683544,0.7372767
0.9541199999999999,0.11052545,0.8658860759493671,0.75108963
0.9540599999999999,0.11071545,0.8677215189873417,0.7279773
0.95487,0.10871276,0.8662658227848101,0.74149406
0.95543,0.107993186,0.8624683544303796,0.72057277
0.95686,0.10458747,0.8658227848101266,0.76461065
0.9560299999999999,0.107306734,0.8641772151898736,0.7450721
0.9570899999999999,0.1037029,0.8662658227848101,0.7485668
0.9555499999999999,0.1076772,0.8683544303797468,0.784901
0.9574600000000001,0.10343802,0.8661392405063293,0.7633124
0.95717,0.10357393,0.8613291139240504,0.7935034
0.95528,0.10686489,0.8662658227848101,0.7742585
0.95729,0.10172168,0.8644303797468353,0.7891415
0.9566800000000001,0.10546152,0.864746835443038,0.8261734
