train_acc,train_loss,val_acc,val_loss
0.7411300000000001,0.8290945,0.8399367088607596,0.46145853
0.8514299999999999,0.42018965,0.8646835443037975,0.37726253
0.8689600000000001,0.36331117,0.8698101265822785,0.3625049
0.87752,0.33268952,0.8713291139240508,0.3464154
0.8837,0.3101526,0.8755063291139241,0.33956954
0.8897200000000001,0.29211706,0.8865189873417721,0.3257566
0.8941800000000001,0.27656186,0.8814556962025315,0.32901838
0.89852,0.2632468,0.8816455696202532,0.3315265
0.90241,0.24948412,0.8818987341772152,0.33876845
0.90682,0.23644108,0.8802531645569621,0.33879206
0.91014,0.2258675,0.8822784810126583,0.3556082
0.91325,0.21586749,0.8846835443037977,0.34910566
0.91575,0.20633642,0.8870886075949369,0.34501043
0.9199700000000001,0.19609213,0.881012658227848,0.37439862
0.9218599999999999,0.1890248,0.8822151898734178,0.3651805
0.9247699999999999,0.18053873,0.8803797468354432,0.3796049
0.92631,0.175941,0.8828481012658228,0.38311315
0.9295399999999999,0.16802734,0.8791772151898734,0.41253325
0.93206,0.16272818,0.878354430379747,0.4219978
0.9340799999999999,0.15573995,0.8788607594936709,0.40921205
0.9371699999999998,0.14828134,0.8811392405063291,0.43501687
0.9376299999999999,0.14812352,0.8818354430379749,0.43965727
0.9404299999999999,0.13908853,0.8742405063291139,0.44907206
0.941,0.13897929,0.8769620253164557,0.46348011
0.9456899999999999,0.12912036,0.879620253164557,0.48956114
0.9456499999999999,0.12930359,0.8774683544303798,0.48699462
0.94625,0.12706465,0.8757594936708861,0.48150462
0.9494300000000001,0.11980524,0.8774050632911392,0.5225989
0.9505999999999999,0.116476275,0.8798101265822784,0.52443075
0.9515899999999999,0.11379503,0.8710759493670885,0.55655265
0.9520599999999999,0.113191254,0.8762025316455696,0.54036057
0.9543799999999999,0.10811389,0.8763291139240507,0.56437385
0.95534,0.1064711,0.8744303797468355,0.57926637
0.95702,0.10226236,0.8733544303797469,0.60804355
0.95737,0.10214232,0.8717088607594936,0.600876
0.95874,0.09883312,0.8767088607594937,0.56848645
0.96002,0.09673668,0.87626582278481,0.6022085
0.96062,0.09463999,0.8760126582278482,0.5989674
0.9619800000000001,0.09228753,0.877784810126582,0.6483568
0.9628199999999999,0.09043118,0.8736075949367087,0.64623886
0.9641700000000001,0.087007344,0.8732911392405065,0.64498276
0.9629000000000001,0.09006456,0.8731645569620253,0.6757033
0.96535,0.08401948,0.8715822784810127,0.6703756
0.96587,0.08338892,0.871392405063291,0.69271976
0.9659800000000001,0.083901614,0.8694303797468355,0.719093
0.9664,0.08359762,0.8708227848101266,0.69085157
0.9683200000000001,0.078389704,0.8722784810126581,0.71282864
0.9686500000000001,0.07735573,0.870379746835443,0.71861017
0.96958,0.076043755,0.8698734177215189,0.7052331
0.9693900000000001,0.076644175,0.8744303797468352,0.7284431
0.9702000000000001,0.07489277,0.8732278481012659,0.7641592
0.97184,0.06975334,0.8685443037974683,0.7823254
0.9698700000000001,0.07459354,0.8710126582278479,0.77019066
0.97206,0.06951104,0.8685443037974685,0.75986975
0.9727700000000001,0.06712802,0.8708227848101266,0.7849791
0.97175,0.070452765,0.8729113924050634,0.7733115
0.97428,0.064939044,0.8739873417721519,0.80418193
0.97275,0.06935749,0.8684177215189874,0.82628745
0.9745300000000002,0.06582602,0.8679113924050632,0.8028706
0.9746300000000001,0.064967714,0.8699999999999999,0.80597305
0.97457,0.065038376,0.8662658227848101,0.8009466
0.97518,0.06273439,0.8725316455696204,0.83285254
0.9758200000000001,0.06271672,0.8684177215189872,0.8205159
0.9777400000000002,0.057555407,0.869367088607595,0.8606139
0.9775800000000001,0.057643883,0.8724683544303798,0.86491644
0.9758100000000001,0.06352614,0.8705696202531644,0.88634324
0.9776600000000001,0.058871325,0.8710759493670885,0.86621267
0.9784500000000002,0.056529857,0.8698734177215189,0.8998595
0.9781000000000002,0.056600727,0.8724050632911394,0.8860503
0.9770400000000001,0.05982952,0.8694303797468355,0.9226447
0.9786500000000001,0.056107022,0.8682278481012659,0.91401404
0.9802000000000001,0.05214992,0.868860759493671,0.8945826
0.9791700000000001,0.05541864,0.8684177215189874,0.93649805
0.9819100000000002,0.047343664,0.8676582278481011,0.9877922
0.9793900000000001,0.055289682,0.8645569620253166,0.9396389
0.9796100000000001,0.053319708,0.864240506329114,1.00176
0.98016,0.05342959,0.8686075949367087,0.935446
0.9813000000000002,0.05049206,0.8668354430379746,0.9771433
0.9807700000000001,0.051048823,0.8672151898734176,0.88819593
0.98196,0.049103864,0.8674683544303797,0.9269583
0.9822500000000001,0.04796674,0.8644936708860758,1.0100181
0.9822400000000001,0.048776485,0.870253164556962,0.9727619
0.9829600000000001,0.045681696,0.8686075949367089,0.963066
0.9832400000000001,0.046172824,0.8684810126582276,1.0173618
0.98204,0.04808198,0.8650000000000001,1.0285428
0.9833600000000001,0.045401655,0.8709493670886077,1.0355049
0.9822300000000002,0.047619943,0.8673417721518989,1.0085894
0.9836600000000001,0.04534935,0.8670253164556962,1.0395832
0.9836600000000001,0.044969626,0.8732278481012656,1.0460361
0.9830700000000001,0.046124686,0.8678481012658228,1.0235823
0.98424,0.043028273,0.8710126582278481,1.0057135
0.9846600000000001,0.04091114,0.8724050632911391,1.0298526
0.9837300000000001,0.04547461,0.8660759493670888,1.0515206
0.9848800000000001,0.042497817,0.8716455696202532,1.0401279
0.9852100000000001,0.041528367,0.8698101265822783,1.0214504
0.9863600000000001,0.03783509,0.8703797468354431,1.010342
0.9829900000000003,0.04676947,0.8698101265822785,1.0558553
0.9853500000000002,0.04011451,0.8690506329113924,1.0162612
0.9850800000000002,0.041216757,0.8700632911392406,1.0410231
0.9850500000000002,0.042185817,0.8685443037974685,1.0665795
