train_acc,train_loss,val_acc,val_loss
0.5921099999999999,1.3930954,0.754873417721519,0.7712712
0.77479,0.6925909,0.7967088607594937,0.6158196
0.8061500000000001,0.5872514,0.8184177215189874,0.536376
0.8214100000000001,0.5322225,0.8177215189873417,0.537362
0.83117,0.49756476,0.8282911392405061,0.49467218
0.8378300000000001,0.47155005,0.8431012658227849,0.453514
0.84448,0.451484,0.8453164556962025,0.45536786
0.84883,0.43676093,0.8536708860759493,0.4298175
0.8534400000000001,0.4209613,0.8487341772151898,0.4497929
0.8550399999999999,0.4126463,0.8581645569620253,0.41188547
0.8588399999999999,0.40540102,0.8539240506329115,0.41001377
0.86048,0.3939842,0.855632911392405,0.41701135
0.8629,0.38716397,0.8636708860759492,0.39363983
0.86598,0.38153636,0.855379746835443,0.40690956
0.8664400000000001,0.3750771,0.8688607594936707,0.3799167
0.8678400000000001,0.3689745,0.8646835443037975,0.38981494
0.86927,0.36559558,0.8640506329113923,0.39486256
0.8713099999999999,0.3595724,0.8641139240506329,0.3986724
0.87126,0.3557387,0.8615189873417722,0.394027
0.87372,0.35087806,0.8672151898734176,0.37861854
0.8746499999999999,0.34763098,0.8668987341772152,0.38175714
0.87563,0.34572873,0.8627215189873418,0.39703774
0.87663,0.34112516,0.8698101265822785,0.38076723
0.87819,0.3387139,0.8650632911392405,0.38656202
0.8791899999999999,0.33312044,0.8669620253164556,0.38624045
0.87962,0.33203605,0.8677848101265824,0.37321714
0.88027,0.32987627,0.8649999999999999,0.37770873
0.8816400000000001,0.32720515,0.8640506329113925,0.38116628
0.88147,0.32443348,0.8695569620253165,0.3668167
0.88171,0.32206172,0.860379746835443,0.3815676
0.8820800000000002,0.31979588,0.8668987341772152,0.37593538
0.88347,0.3172375,0.8634810126582277,0.38335925
0.88426,0.31598437,0.8723417721518988,0.35986197
0.88481,0.31299445,0.8664556962025317,0.37878555
0.88509,0.31242716,0.8698101265822785,0.370165
0.88563,0.3103815,0.8708227848101266,0.37421104
0.8855,0.30842644,0.8715189873417725,0.36186808
0.88581,0.3064783,0.8737974683544302,0.36360633
0.8868,0.30385235,0.8680379746835444,0.377347
0.88836,0.30401185,0.8672151898734176,0.36823592
0.8885299999999999,0.30135742,0.8697468354430381,0.36697397
0.8888199999999999,0.29937214,0.869620253164557,0.37371296
0.88851,0.2994424,0.8713291139240508,0.36382782
0.88893,0.29757166,0.8722784810126581,0.3693343
0.8902100000000001,0.2947181,0.8704430379746836,0.36870238
0.89027,0.29399988,0.865126582278481,0.3770867
0.8905,0.29370356,0.8685443037974685,0.37272003
0.8911200000000001,0.2916157,0.8724050632911393,0.36892477
0.89151,0.2907805,0.8686075949367089,0.38441467
0.8913700000000001,0.28908885,0.8667721518987341,0.37696764
0.89123,0.28921628,0.869240506329114,0.37676466
0.89235,0.28738382,0.8684810126582279,0.37416375
0.89244,0.28601944,0.870506329113924,0.380943
0.89238,0.2848471,0.870253164556962,0.36409864
0.8932599999999999,0.28371063,0.8686075949367089,0.37636712
0.89211,0.28313842,0.8687974683544303,0.37958252
0.8943800000000001,0.28132498,0.8663924050632912,0.38770217
0.8939600000000001,0.28051397,0.8667088607594936,0.37536573
0.89402,0.2796639,0.8717721518987342,0.37563807
0.8950799999999999,0.2798442,0.8684177215189874,0.38601056
0.89486,0.2781198,0.868101265822785,0.38716072
0.89519,0.27846098,0.8711392405063291,0.375584
0.89555,0.27509186,0.8677848101265822,0.38248473
0.8952899999999999,0.27625704,0.8700632911392403,0.37518585
0.89441,0.27484626,0.8725949367088608,0.37368715
0.8963,0.27225354,0.8682911392405063,0.3864546
0.89683,0.27380824,0.8678481012658228,0.3820383
0.8963300000000001,0.27073115,0.8722784810126581,0.37496504
0.8960600000000001,0.2723315,0.8672784810126583,0.38610226
0.8963300000000001,0.27032492,0.8664556962025315,0.38805413
0.89683,0.2705985,0.8667088607594936,0.38056928
0.8966500000000001,0.26907146,0.8656962025316456,0.40559542
0.89725,0.2684361,0.868987341772152,0.38275555
0.8984200000000001,0.26589075,0.8681645569620252,0.401747
0.89885,0.26734337,0.8665822784810128,0.38845825
0.8974500000000001,0.26520994,0.8681012658227848,0.38692436
0.8981800000000001,0.26468205,0.8691772151898735,0.37703922
0.9001500000000001,0.26412073,0.8703164556962025,0.3811781
0.8995799999999999,0.2636095,0.8666455696202532,0.38884518
0.8991300000000001,0.26346275,0.8695569620253164,0.3867179
0.89899,0.26256338,0.8674050632911393,0.39457345
0.89917,0.26361844,0.867594936708861,0.3893603
0.89885,0.26293817,0.8638607594936709,0.4039451
0.8989300000000001,0.26171768,0.8684810126582276,0.38859856
0.9006000000000001,0.26007804,0.867405063291139,0.39724466
0.90023,0.2602636,0.8658227848101266,0.3942836
0.89917,0.26082936,0.8681645569620254,0.3975722
0.90049,0.258873,0.8625949367088607,0.40696076
0.9000499999999999,0.25841627,0.8672784810126583,0.40677586
0.90089,0.25807032,0.8637341772151896,0.4037088
0.90001,0.25740775,0.8668354430379748,0.40127137
0.90073,0.25768337,0.8698101265822785,0.39282888
0.9012100000000001,0.2570282,0.8664556962025317,0.40061614
0.90179,0.25473633,0.8622151898734176,0.40576828
0.90138,0.25612178,0.8677215189873417,0.40338802
0.9012899999999999,0.25514454,0.8708860759493671,0.3899272
0.9016500000000001,0.2545012,0.8658227848101266,0.39998558
0.9021500000000001,0.25418004,0.8663924050632911,0.4002163
0.90205,0.25359514,0.8678481012658228,0.40179497
0.90173,0.2546259,0.8705696202531646,0.39687237
