train_acc,train_loss,val_acc,val_loss
0.7504000000000001,0.79997504,0.8486075949367088,0.4379061
0.8583200000000001,0.39940813,0.8708860759493672,0.36348045
0.8733399999999999,0.34819782,0.8756962025316457,0.34300435
0.8817,0.31849524,0.8765189873417722,0.34921578
0.88865,0.29733345,0.8827848101265824,0.3218345
0.8935599999999999,0.27962473,0.8891772151898735,0.32113662
0.89813,0.26641932,0.8863291139240506,0.3134036
0.90211,0.2525708,0.8862025316455695,0.3191461
0.90683,0.2396949,0.894367088607595,0.30633527
0.91047,0.22700483,0.8917088607594936,0.3209004
0.9145999999999999,0.21502094,0.8892405063291139,0.34169278
0.9170699999999999,0.20662774,0.8889873417721518,0.32341585
0.92082,0.19525918,0.8899367088607596,0.34443086
0.92417,0.18508041,0.889620253164557,0.35621932
0.9270999999999999,0.17845899,0.8874050632911394,0.36140066
0.93052,0.16767782,0.885126582278481,0.37087172
0.93304,0.16120802,0.8882278481012659,0.37824124
0.9376499999999999,0.15087827,0.8862025316455697,0.4128233
0.9390799999999999,0.14630239,0.8829113924050633,0.40868846
0.94199,0.13981299,0.8820253164556963,0.42088974
0.9451399999999999,0.13163903,0.8826582278481013,0.45910823
0.94816,0.124694094,0.880759493670886,0.48955467
0.9498899999999999,0.12194374,0.8785443037974682,0.44218108
0.9523299999999999,0.115936525,0.8812025316455696,0.46490362
0.9544,0.11162982,0.880632911392405,0.5130372
0.95617,0.1064789,0.8830379746835444,0.5085454
0.95905,0.10203396,0.8770253164556964,0.54768616
0.9594300000000001,0.09959328,0.8808227848101267,0.55294335
0.9623,0.093811795,0.8812025316455696,0.5717319
0.96199,0.09162035,0.8784810126582279,0.58535427
0.96485,0.08809788,0.8785443037974684,0.58415145
0.9656300000000001,0.08543006,0.8758227848101265,0.6345394
0.96763,0.083018,0.8791139240506329,0.6411337
0.9690500000000001,0.079003684,0.8792405063291137,0.6710158
0.96996,0.076894544,0.8789873417721519,0.6479453
0.9706400000000001,0.074190505,0.8757594936708861,0.6612146
0.9711400000000001,0.074010655,0.8760759493670887,0.6657588
0.9732000000000001,0.06791802,0.8778481012658227,0.6949457
0.9725700000000002,0.07033707,0.8766455696202531,0.72064674
0.97422,0.06595007,0.8737341772151898,0.6670373
0.9745700000000002,0.06612705,0.8751898734177214,0.746911
